ID,Age,Gender,Residence Ownership,number of dependants,status
1,41,FEMALE,OTHERS,0,GOOD
2,36,MALE,OWNED,5,GOOD
3,40,FEMALE,RENT,4,BAD
4,30,FEMALE,OWNED,4,GOOD
5,37,MALE,OWNED,4,GOOD
6,38,MALE,RENT,1,GOOD
7,47,FEMALE,RENT,5,BAD
8,41,FEMALE,RENT,2,BAD
9,35,FEMALE,OWNED,0,GOOD
10,45,MALE,OWNED,5,GOOD
11,34,MALE,OWNED,5,GOOD
12,35,FEMALE,PARENTS,3,GOOD
13,36,FEMALE,OWNED,5,GOOD
14,31,MALE,OWNED,1,GOOD
15,42,FEMALE,RENT,1,GOOD
16,45,MALE,OWNED,0,GOOD
17,40,MALE,RENT,5,BAD
18,36,MALE,OWNED,2,GOOD
19,40,MALE,OWNED,0,GOOD
20,37,FEMALE,OWNED,1,GOOD
21,33,FEMALE,PARENTS,2,GOOD
22,30,MALE,OWNED,4,BAD
23,33,MALE,OWNED,1,GOOD
24,36,MALE,OWNED,2,GOOD
25,28,FEMALE,RENT,1,GOOD
26,40,MALE,OWNED,1,GOOD
27,39,MALE,OWNED,4,GOOD
28,33,MALE,RENT,0,GOOD
29,35,FEMALE,RENT,4,GOOD
30,27,MALE,OWNED,0,GOOD
31,29,FEMALE,OWNED,0,GOOD
32,38,MALE,OWNED,3,GOOD
33,40,MALE,OWNED,4,GOOD
34,38,MALE,OWNED,0,GOOD
35,28,FEMALE,OWNED,1,GOOD
36,34,MALE,OWNED,4,BAD
37,39,MALE,PARENTS,4,GOOD
38,36,FEMALE,OWNED,0,GOOD
39,37,MALE,OWNED,2,GOOD
40,35,FEMALE,OWNED,3,GOOD
41,35,FEMALE,RENT,3,GOOD
42,35,FEMALE,OWNED,3,GOOD
43,31,MALE,OTHERS,3,GOOD
44,34,MALE,OWNED,4,GOOD
45,42,MALE,RENT,2,GOOD
46,31,MALE,OWNED,1,GOOD
47,35,MALE,RENT,3,GOOD
48,32,FEMALE,OWNED,0,GOOD
49,44,MALE,OWNED,0,GOOD
50,50,MALE,OWNED,3,GOOD
51,24,MALE,PARENTS,1,BAD
52,42,MALE,RENT,5,BAD
53,22,FEMALE,PARENTS,1,BAD
54,30,FEMALE,RENT,5,GOOD
55,31,MALE,OWNED,4,GOOD
56,27,MALE,RENT,1,BAD
57,33,MALE,RENT,5,BAD
58,33,FEMALE,OWNED,0,GOOD
59,37,MALE,OWNED,0,GOOD
60,35,MALE,RENT,3,BAD
61,32,MALE,OWNED,4,GOOD
62,42,MALE,OWNED,3,GOOD
63,27,MALE,OWNED,1,BAD
64,31,MALE,RENT,0,GOOD
65,30,MALE,RENT,3,BAD
66,34,MALE,OWNED,0,GOOD
67,36,FEMALE,RENT,1,BAD
68,31,FEMALE,RENT,3,BAD
69,29,FEMALE,OWNED,0,GOOD
70,40,MALE,OTHERS,4,BAD
71,38,MALE,OWNED,0,GOOD
72,32,FEMALE,RENT,3,GOOD
73,37,FEMALE,OWNED,0,GOOD
74,28,FEMALE,OWNED,1,GOOD
75,31,MALE,OWNED,5,BAD
76,33,MALE,RENT,3,BAD
77,36,MALE,OWNED,1,GOOD
78,33,MALE,RENT,2,GOOD
79,33,MALE,OWNED,2,GOOD
80,40,MALE,RENT,0,BAD
81,39,MALE,OWNED,0,GOOD
82,38,FEMALE,OWNED,0,GOOD
83,27,FEMALE,OWNED,1,GOOD
84,19,MALE,PARENTS,0,BAD
85,34,FEMALE,OWNED,3,GOOD
86,31,FEMALE,OWNED,4,GOOD
87,42,MALE,OWNED,0,GOOD
88,40,FEMALE,RENT,5,GOOD
89,30,MALE,OWNED,0,GOOD
90,35,MALE,OWNED,2,GOOD
91,30,MALE,OWNED,5,BAD
92,31,MALE,OWNED,1,GOOD
93,38,MALE,OWNED,4,BAD
94,30,FEMALE,OWNED,5,GOOD
95,35,MALE,OTHERS,4,BAD
96,33,FEMALE,OTHERS,0,GOOD
97,33,FEMALE,OWNED,1,GOOD
98,30,MALE,OWNED,2,GOOD
99,31,MALE,PARENTS,0,BAD
100,29,MALE,RENT,1,BAD
101,53,FEMALE,OWNED,2,GOOD
102,34,MALE,RENT,2,BAD
103,38,FEMALE,RENT,4,GOOD
104,40,FEMALE,RENT,5,BAD
105,34,FEMALE,OWNED,4,GOOD
106,39,MALE,OTHERS,3,BAD
107,37,MALE,OWNED,5,BAD
108,40,MALE,RENT,5,BAD
109,36,FEMALE,OWNED,5,GOOD
110,37,FEMALE,RENT,3,BAD
111,35,MALE,OWNED,5,BAD
112,32,MALE,RENT,3,GOOD
113,43,FEMALE,OWNED,5,GOOD
114,32,MALE,OWNED,1,GOOD
115,45,MALE,RENT,3,GOOD
116,42,MALE,RENT,3,BAD
117,33,MALE,OTHERS,4,GOOD
118,30,FEMALE,OWNED,5,GOOD
119,36,MALE,OWNED,1,GOOD
120,41,FEMALE,OWNED,0,GOOD
121,39,MALE,RENT,5,BAD
122,38,MALE,OWNED,2,GOOD
123,34,MALE,OWNED,5,GOOD
124,29,MALE,OWNED,0,GOOD
125,28,MALE,OTHERS,0,BAD
126,34,FEMALE,RENT,1,GOOD
127,32,FEMALE,OWNED,1,GOOD
128,27,MALE,OWNED,0,GOOD
129,40,FEMALE,RENT,0,BAD
130,30,FEMALE,OWNED,0,GOOD
131,32,MALE,RENT,5,BAD
132,24,FEMALE,RENT,1,GOOD
133,27,MALE,RENT,0,BAD
134,31,FEMALE,RENT,3,BAD
135,31,MALE,OWNED,1,GOOD
136,44,MALE,RENT,0,GOOD
137,50,FEMALE,RENT,3,BAD
138,47,FEMALE,RENT,5,GOOD
139,39,FEMALE,OWNED,5,GOOD
140,30,MALE,OWNED,3,BAD
141,46,FEMALE,PARENTS,3,GOOD
142,40,FEMALE,RENT,3,GOOD
143,40,MALE,OWNED,4,GOOD
144,31,FEMALE,OWNED,1,GOOD
145,26,MALE,RENT,0,BAD
146,32,FEMALE,OWNED,1,GOOD
147,30,MALE,OWNED,0,GOOD
148,37,MALE,OWNED,5,GOOD
149,25,MALE,OWNED,1,GOOD
150,32,MALE,RENT,3,BAD
151,37,FEMALE,OWNED,0,GOOD
152,33,MALE,OWNED,5,BAD
153,36,MALE,OWNED,0,GOOD
154,32,MALE,OWNED,3,BAD
155,36,MALE,RENT,0,GOOD
156,36,FEMALE,OWNED,0,GOOD
157,41,MALE,OTHERS,4,BAD
158,24,FEMALE,PARENTS,0,GOOD
159,41,FEMALE,OWNED,1,GOOD
160,48,FEMALE,RENT,0,GOOD
161,41,MALE,RENT,1,GOOD
162,38,FEMALE,RENT,0,GOOD
163,36,FEMALE,RENT,0,GOOD
164,31,FEMALE,OWNED,2,GOOD
165,45,MALE,RENT,2,BAD
166,37,FEMALE,OWNED,0,GOOD
167,25,MALE,OTHERS,0,BAD
168,46,MALE,OWNED,1,GOOD
169,30,FEMALE,OWNED,0,GOOD
170,38,MALE,OWNED,4,GOOD
171,33,FEMALE,RENT,0,GOOD
172,29,MALE,PARENTS,0,GOOD
173,39,FEMALE,RENT,4,BAD
174,42,MALE,RENT,4,BAD
175,31,MALE,RENT,3,BAD
176,37,MALE,RENT,4,BAD
177,32,FEMALE,OWNED,2,GOOD
178,30,FEMALE,OWNED,2,GOOD
179,42,MALE,RENT,3,BAD
180,36,FEMALE,RENT,3,GOOD
181,35,MALE,OWNED,3,GOOD
182,36,MALE,RENT,0,BAD
183,41,FEMALE,RENT,5,GOOD
184,43,MALE,OWNED,3,BAD
185,48,FEMALE,OWNED,5,GOOD
186,32,FEMALE,RENT,0,GOOD
187,25,FEMALE,RENT,0,GOOD
188,29,FEMALE,OWNED,0,GOOD
189,31,FEMALE,OWNED,3,GOOD
190,27,FEMALE,OWNED,1,GOOD
191,32,MALE,OTHERS,1,BAD
192,46,MALE,OWNED,2,GOOD
193,29,MALE,OWNED,1,GOOD
194,35,MALE,OWNED,0,GOOD
195,39,MALE,RENT,1,BAD
196,28,FEMALE,OWNED,1,GOOD
197,30,FEMALE,OWNED,1,GOOD
198,36,MALE,RENT,4,BAD
199,33,MALE,OWNED,0,GOOD
200,35,MALE,PARENTS,3,BAD
201,40,MALE,OWNED,2,GOOD
202,37,FEMALE,OWNED,3,GOOD
203,30,FEMALE,RENT,5,BAD
204,26,MALE,RENT,1,BAD
205,35,MALE,OWNED,2,GOOD
206,40,MALE,OWNED,4,BAD
207,30,MALE,RENT,5,BAD
208,31,FEMALE,OWNED,3,GOOD
209,34,MALE,RENT,1,BAD
210,35,FEMALE,OWNED,3,GOOD
211,31,MALE,OWNED,1,GOOD
212,31,FEMALE,OWNED,2,GOOD
213,47,FEMALE,OWNED,5,GOOD
214,32,MALE,OWNED,2,GOOD
215,37,MALE,OTHERS,0,GOOD
216,19,MALE,RENT,0,GOOD
217,30,FEMALE,PARENTS,2,GOOD
218,35,MALE,OWNED,1,GOOD
219,25,FEMALE,OWNED,1,GOOD
220,33,MALE,RENT,5,BAD
221,30,MALE,RENT,5,BAD
222,29,MALE,OWNED,0,GOOD
223,37,MALE,OWNED,0,GOOD
224,30,FEMALE,OWNED,1,GOOD
225,46,MALE,OWNED,3,GOOD
226,45,FEMALE,OWNED,1,GOOD
227,25,FEMALE,OWNED,1,GOOD
228,37,MALE,OWNED,3,GOOD
229,31,FEMALE,OWNED,1,GOOD
230,36,FEMALE,RENT,4,BAD
231,34,MALE,OWNED,2,BAD
232,34,MALE,OTHERS,2,BAD
233,25,FEMALE,OWNED,1,GOOD
234,26,FEMALE,OWNED,0,GOOD
235,39,MALE,OWNED,2,GOOD
236,36,MALE,OWNED,3,BAD
237,38,MALE,OWNED,1,GOOD
238,28,FEMALE,OWNED,1,GOOD
239,23,MALE,PARENTS,1,BAD
240,22,FEMALE,PARENTS,0,GOOD
241,43,MALE,RENT,2,GOOD
242,29,MALE,RENT,0,BAD
243,38,MALE,OWNED,2,GOOD
244,34,MALE,RENT,0,BAD
245,33,MALE,OWNED,4,GOOD
246,36,MALE,OWNED,1,GOOD
247,28,FEMALE,OTHERS,0,GOOD
248,35,MALE,OWNED,4,BAD
249,30,MALE,RENT,3,BAD
250,31,MALE,OWNED,1,GOOD
251,36,MALE,OWNED,2,BAD
252,47,MALE,OWNED,4,GOOD
253,39,FEMALE,OWNED,5,GOOD
254,44,FEMALE,OWNED,5,GOOD
255,41,MALE,OWNED,2,GOOD
256,38,MALE,RENT,5,BAD
257,30,MALE,RENT,0,GOOD
258,39,MALE,OTHERS,0,BAD
259,33,FEMALE,OTHERS,5,GOOD
260,27,MALE,OWNED,0,BAD
261,32,MALE,OTHERS,3,BAD
262,26,MALE,RENT,1,BAD
263,41,FEMALE,RENT,4,BAD
264,38,MALE,RENT,0,BAD
265,41,FEMALE,RENT,3,BAD
266,42,MALE,OTHERS,4,BAD
267,33,MALE,RENT,1,GOOD
268,30,FEMALE,OTHERS,0,GOOD
269,35,MALE,OWNED,4,GOOD
270,34,MALE,PARENTS,0,BAD
271,38,FEMALE,OWNED,5,GOOD
272,44,FEMALE,OWNED,1,GOOD
273,35,FEMALE,RENT,4,GOOD
274,31,MALE,OTHERS,2,GOOD
275,41,FEMALE,RENT,4,BAD
276,38,MALE,RENT,1,GOOD
277,33,MALE,RENT,3,BAD
278,29,MALE,OWNED,1,GOOD
279,56,MALE,OWNED,3,GOOD
280,51,FEMALE,RENT,3,BAD
281,39,FEMALE,OWNED,0,GOOD
282,22,MALE,RENT,1,BAD
283,26,MALE,OWNED,0,GOOD
284,32,FEMALE,RENT,0,BAD
285,37,MALE,RENT,1,GOOD
286,30,MALE,OWNED,1,GOOD
287,33,FEMALE,OWNED,5,GOOD
288,41,MALE,OWNED,2,GOOD
289,45,FEMALE,RENT,2,BAD
290,33,FEMALE,OTHERS,1,GOOD
291,43,MALE,PARENTS,2,BAD
292,40,MALE,OWNED,1,GOOD
293,32,FEMALE,RENT,3,BAD
294,38,MALE,OWNED,0,GOOD
295,39,FEMALE,OWNED,4,GOOD
296,40,FEMALE,PARENTS,4,GOOD
297,34,FEMALE,OWNED,4,BAD
298,25,MALE,RENT,0,GOOD
299,36,MALE,OWNED,5,GOOD
300,35,MALE,RENT,5,BAD
301,44,FEMALE,OWNED,1,GOOD
302,43,MALE,OWNED,0,GOOD
303,48,FEMALE,OWNED,4,GOOD
304,21,FEMALE,PARENTS,0,GOOD
305,34,MALE,RENT,4,BAD
306,29,FEMALE,RENT,0,BAD
307,26,FEMALE,OWNED,0,GOOD
308,29,MALE,OWNED,0,GOOD
309,43,MALE,OWNED,5,GOOD
310,28,FEMALE,OWNED,0,GOOD
311,33,MALE,OWNED,1,GOOD
312,36,FEMALE,OWNED,3,GOOD
313,29,FEMALE,OWNED,1,GOOD
314,32,MALE,PARENTS,2,GOOD
315,38,MALE,OWNED,3,GOOD
316,33,MALE,OWNED,1,GOOD
317,31,MALE,OWNED,5,BAD
318,34,MALE,OWNED,3,GOOD
319,45,MALE,OWNED,3,GOOD
320,35,FEMALE,RENT,3,GOOD
321,35,FEMALE,RENT,3,GOOD
322,34,FEMALE,RENT,3,BAD
323,30,FEMALE,OWNED,2,GOOD
324,41,MALE,OWNED,1,GOOD
325,30,MALE,RENT,3,BAD
326,37,FEMALE,RENT,4,BAD
327,34,FEMALE,OWNED,1,GOOD
328,31,FEMALE,PARENTS,0,GOOD
329,46,FEMALE,OTHERS,0,GOOD
330,42,FEMALE,OTHERS,1,GOOD
331,46,FEMALE,RENT,1,GOOD
332,29,FEMALE,OWNED,1,GOOD
333,37,FEMALE,OWNED,3,GOOD
334,27,MALE,OWNED,0,GOOD
335,29,MALE,RENT,0,BAD
336,25,MALE,RENT,1,BAD
337,31,MALE,OWNED,2,GOOD
338,31,MALE,RENT,2,GOOD
339,30,MALE,OWNED,4,GOOD
340,44,MALE,RENT,1,BAD
341,31,MALE,OWNED,4,GOOD
342,32,FEMALE,OWNED,3,GOOD
343,23,MALE,OWNED,0,GOOD
344,28,FEMALE,OWNED,0,GOOD
345,26,MALE,OWNED,0,GOOD
346,21,FEMALE,PARENTS,0,BAD
347,33,MALE,OWNED,0,GOOD
348,34,FEMALE,RENT,0,GOOD
349,43,MALE,OWNED,0,GOOD
350,36,MALE,OTHERS,3,BAD
351,45,FEMALE,RENT,0,GOOD
352,39,FEMALE,OWNED,2,GOOD
353,29,MALE,OWNED,0,GOOD
354,42,MALE,OTHERS,5,BAD
355,34,FEMALE,PARENTS,1,GOOD
356,38,MALE,RENT,1,GOOD
357,43,MALE,OWNED,0,GOOD
358,29,MALE,OTHERS,0,GOOD
359,27,MALE,OWNED,0,GOOD
360,30,MALE,OTHERS,2,GOOD
361,42,FEMALE,OWNED,3,GOOD
362,29,MALE,OWNED,1,GOOD
363,41,FEMALE,OWNED,1,GOOD
364,44,FEMALE,OWNED,4,GOOD
365,40,MALE,OWNED,0,GOOD
366,46,MALE,OWNED,4,GOOD
367,32,FEMALE,OWNED,4,GOOD
368,32,MALE,RENT,3,BAD
369,31,MALE,OWNED,3,BAD
370,34,MALE,RENT,1,GOOD
371,28,MALE,PARENTS,1,GOOD
372,33,MALE,OWNED,5,GOOD
373,30,MALE,OTHERS,4,BAD
374,32,MALE,OTHERS,4,BAD
375,32,MALE,OWNED,1,GOOD
376,46,MALE,OWNED,1,GOOD
377,37,FEMALE,RENT,3,BAD
378,41,MALE,OWNED,5,GOOD
379,39,FEMALE,OWNED,4,GOOD
380,39,FEMALE,OWNED,2,GOOD
381,28,FEMALE,OWNED,0,GOOD
382,32,MALE,RENT,4,BAD
383,32,FEMALE,PARENTS,2,GOOD
384,44,FEMALE,OWNED,3,GOOD
385,41,MALE,RENT,1,BAD
386,40,FEMALE,RENT,0,GOOD
387,45,MALE,RENT,0,GOOD
388,37,MALE,RENT,4,BAD
389,29,MALE,OTHERS,1,BAD
390,24,MALE,RENT,0,BAD
391,37,FEMALE,OTHERS,5,GOOD
392,38,MALE,PARENTS,1,GOOD
393,27,MALE,RENT,0,GOOD
394,40,FEMALE,OWNED,1,GOOD
395,32,FEMALE,OWNED,4,GOOD
396,34,MALE,OTHERS,4,BAD
397,39,MALE,RENT,4,BAD
398,27,FEMALE,OWNED,0,GOOD
399,25,MALE,OWNED,0,GOOD
400,46,MALE,OWNED,1,GOOD
401,39,MALE,RENT,1,BAD
402,39,FEMALE,OWNED,4,GOOD
403,46,FEMALE,OTHERS,4,GOOD
404,39,MALE,PARENTS,3,GOOD
405,34,MALE,OWNED,1,GOOD
406,36,FEMALE,OWNED,5,GOOD
407,37,FEMALE,RENT,2,GOOD
408,36,FEMALE,OWNED,1,GOOD
409,37,MALE,OWNED,2,GOOD
410,30,MALE,OWNED,4,GOOD
411,30,MALE,OWNED,1,GOOD
412,41,FEMALE,OTHERS,3,GOOD
413,35,FEMALE,RENT,0,GOOD
414,47,MALE,OWNED,2,GOOD
415,35,MALE,OTHERS,5,BAD
416,43,FEMALE,RENT,1,GOOD
417,33,FEMALE,OWNED,5,BAD
418,38,MALE,OTHERS,4,GOOD
419,28,MALE,OWNED,0,GOOD
420,47,FEMALE,RENT,1,GOOD
421,29,MALE,OWNED,0,GOOD
422,41,FEMALE,OTHERS,5,GOOD
423,40,FEMALE,OWNED,4,GOOD
424,23,MALE,PARENTS,0,GOOD
425,34,FEMALE,OWNED,1,GOOD
426,29,MALE,RENT,1,BAD
427,32,MALE,RENT,4,BAD
428,43,FEMALE,OWNED,3,GOOD
429,42,MALE,RENT,1,BAD
430,33,FEMALE,OWNED,5,GOOD
431,28,MALE,RENT,0,BAD
432,32,MALE,OWNED,2,GOOD
433,27,MALE,OWNED,0,GOOD
434,21,MALE,RENT,1,BAD
435,42,MALE,RENT,3,BAD
436,40,FEMALE,OWNED,2,GOOD
437,27,FEMALE,PARENTS,1,GOOD
438,44,MALE,OWNED,3,GOOD
439,35,MALE,RENT,2,BAD
440,33,FEMALE,OTHERS,3,BAD
441,44,FEMALE,RENT,2,BAD
442,29,MALE,OWNED,1,GOOD
443,28,FEMALE,OWNED,0,GOOD
444,37,MALE,OWNED,4,GOOD
445,27,MALE,OWNED,0,BAD
446,35,MALE,OWNED,2,GOOD
447,29,MALE,RENT,1,BAD
448,34,MALE,OTHERS,5,BAD
449,27,MALE,OTHERS,1,GOOD
450,40,FEMALE,OWNED,4,GOOD
451,37,MALE,OWNED,2,GOOD
452,34,FEMALE,PARENTS,1,GOOD
453,35,FEMALE,OWNED,2,GOOD
454,34,MALE,RENT,4,BAD
455,44,MALE,OWNED,1,GOOD
456,37,FEMALE,RENT,3,BAD
457,39,MALE,PARENTS,4,GOOD
458,27,MALE,OWNED,0,GOOD
459,42,FEMALE,OWNED,1,GOOD
460,36,FEMALE,OWNED,1,GOOD
461,18,MALE,OWNED,0,GOOD
462,44,FEMALE,RENT,3,BAD
463,34,MALE,OWNED,5,BAD
464,37,FEMALE,OTHERS,1,GOOD
465,31,MALE,OWNED,0,GOOD
466,45,MALE,OWNED,4,GOOD
467,37,FEMALE,OWNED,2,GOOD
468,38,FEMALE,OWNED,5,GOOD
469,35,MALE,OWNED,3,GOOD
470,28,MALE,OWNED,0,GOOD
471,30,MALE,OWNED,0,GOOD
472,39,MALE,OWNED,1,GOOD
473,44,MALE,PARENTS,1,GOOD
474,41,MALE,RENT,3,BAD
475,24,MALE,OWNED,1,BAD
476,41,MALE,OTHERS,4,BAD
477,39,FEMALE,RENT,0,GOOD
478,31,MALE,OWNED,2,GOOD
479,38,MALE,RENT,5,BAD
480,41,MALE,OWNED,0,GOOD
481,33,MALE,RENT,0,BAD
482,41,FEMALE,OWNED,1,GOOD
483,42,FEMALE,RENT,2,GOOD
484,35,FEMALE,RENT,1,GOOD
485,37,MALE,OWNED,3,GOOD
486,35,FEMALE,RENT,5,BAD
487,33,FEMALE,OWNED,0,GOOD
488,30,FEMALE,OWNED,3,GOOD
489,38,FEMALE,RENT,1,GOOD
490,33,MALE,OWNED,5,GOOD
491,36,FEMALE,OWNED,3,GOOD
492,38,MALE,OWNED,1,GOOD
493,28,MALE,OWNED,0,GOOD
494,23,MALE,OWNED,1,GOOD
495,39,MALE,OWNED,2,GOOD
496,32,FEMALE,RENT,5,GOOD
497,28,MALE,OWNED,1,BAD
498,33,FEMALE,OWNED,4,GOOD
499,37,MALE,RENT,3,BAD
500,32,FEMALE,OWNED,3,GOOD
501,38,MALE,RENT,3,BAD
502,45,MALE,OWNED,4,GOOD
503,33,MALE,RENT,0,GOOD
504,23,MALE,RENT,1,BAD
505,34,MALE,PARENTS,3,GOOD
506,33,MALE,OWNED,3,GOOD
507,41,MALE,RENT,5,BAD
508,30,MALE,OWNED,2,GOOD
509,33,FEMALE,OWNED,3,GOOD
510,35,FEMALE,RENT,2,GOOD
511,35,FEMALE,OTHERS,1,GOOD
512,36,MALE,OWNED,3,GOOD
513,40,FEMALE,OWNED,2,GOOD
514,28,MALE,RENT,1,BAD
515,37,FEMALE,OWNED,4,GOOD
516,35,MALE,RENT,4,BAD
517,32,MALE,OWNED,3,GOOD
518,42,FEMALE,OWNED,5,GOOD
519,36,MALE,OTHERS,1,BAD
520,46,MALE,OWNED,4,GOOD
521,37,FEMALE,RENT,0,GOOD
522,37,MALE,OWNED,5,GOOD
523,28,FEMALE,RENT,1,GOOD
524,31,MALE,OTHERS,1,GOOD
525,49,FEMALE,OWNED,4,GOOD
526,37,MALE,OWNED,4,GOOD
527,41,MALE,RENT,5,BAD
528,26,MALE,RENT,1,BAD
529,24,FEMALE,OWNED,1,GOOD
530,33,FEMALE,OWNED,3,GOOD
531,38,FEMALE,PARENTS,2,GOOD
532,35,MALE,OWNED,1,GOOD
533,35,FEMALE,OTHERS,1,GOOD
534,36,MALE,OWNED,2,GOOD
535,38,MALE,RENT,2,BAD
536,37,MALE,OTHERS,4,BAD
537,37,MALE,OWNED,3,GOOD
538,38,MALE,OWNED,3,GOOD
539,35,MALE,RENT,2,BAD
540,40,MALE,OWNED,5,GOOD
541,26,MALE,RENT,1,BAD
542,26,FEMALE,OWNED,0,GOOD
543,30,MALE,OWNED,2,GOOD
544,37,MALE,OWNED,4,GOOD
545,38,MALE,RENT,0,GOOD
546,33,MALE,RENT,2,BAD
547,40,MALE,RENT,3,BAD
548,36,MALE,OWNED,3,GOOD
549,37,FEMALE,OTHERS,0,GOOD
550,41,MALE,OWNED,2,BAD
551,33,MALE,OWNED,5,GOOD
552,47,MALE,OWNED,2,GOOD
553,31,MALE,RENT,2,GOOD
554,34,FEMALE,RENT,1,GOOD
555,30,MALE,OTHERS,3,BAD
556,32,FEMALE,OWNED,4,GOOD
557,27,MALE,OWNED,1,BAD
558,36,MALE,OWNED,2,BAD
559,30,FEMALE,OWNED,1,GOOD
560,39,MALE,OWNED,4,BAD
561,43,FEMALE,OWNED,2,GOOD
562,34,MALE,OWNED,0,GOOD
563,35,FEMALE,OWNED,2,GOOD
564,31,MALE,OWNED,1,GOOD
565,42,MALE,OWNED,2,GOOD
566,40,FEMALE,OWNED,0,GOOD
567,33,FEMALE,OWNED,0,GOOD
568,30,MALE,OWNED,3,GOOD
569,37,FEMALE,RENT,0,GOOD
570,37,FEMALE,OWNED,4,GOOD
571,40,MALE,OTHERS,0,GOOD
572,31,MALE,RENT,4,BAD
573,42,MALE,PARENTS,4,BAD
574,30,FEMALE,OWNED,3,GOOD
575,44,FEMALE,OWNED,3,GOOD
576,33,MALE,OWNED,0,GOOD
577,24,MALE,PARENTS,0,BAD
578,36,FEMALE,RENT,0,GOOD
579,30,MALE,RENT,5,BAD
580,38,FEMALE,RENT,1,GOOD
581,33,MALE,OWNED,1,GOOD
582,31,MALE,OTHERS,4,BAD
583,39,MALE,OWNED,3,GOOD
584,31,MALE,RENT,5,BAD
585,36,MALE,PARENTS,0,BAD
586,21,MALE,RENT,1,BAD
