ID,Age,Gender,Residence Ownership,number of dependants,status
1166,49,FEMALE,RENT,0,GOOD
1167,37,MALE,OWNED,1,GOOD
1168,34,FEMALE,RENT,4,BAD
1169,32,FEMALE,OWNED,3,GOOD
1170,35,FEMALE,OTHERS,2,GOOD
1171,24,FEMALE,RENT,0,GOOD
1172,34,FEMALE,OWNED,0,GOOD
1173,28,MALE,RENT,1,BAD
1174,32,MALE,PARENTS,4,BAD
1175,36,FEMALE,PARENTS,3,GOOD
1176,38,MALE,OWNED,5,GOOD
1177,30,FEMALE,OWNED,4,GOOD
1178,39,MALE,PARENTS,5,BAD
1179,28,MALE,OWNED,0,BAD
1180,33,MALE,OWNED,1,GOOD
1181,35,MALE,RENT,3,BAD
1182,36,MALE,RENT,3,GOOD
1183,46,MALE,OWNED,3,GOOD
1184,38,MALE,RENT,5,BAD
1185,35,FEMALE,RENT,3,BAD
1186,44,MALE,OWNED,2,GOOD
1187,37,MALE,RENT,2,BAD
1188,31,MALE,RENT,3,GOOD
1189,38,MALE,OWNED,4,GOOD
1190,28,MALE,OWNED,0,GOOD
1191,40,FEMALE,OWNED,5,GOOD
1192,39,MALE,OWNED,4,GOOD
1193,28,MALE,OWNED,0,GOOD
1194,33,FEMALE,OWNED,1,GOOD
1195,34,MALE,OWNED,3,GOOD
1196,29,MALE,OWNED,1,GOOD
1197,27,MALE,OWNED,1,GOOD
1198,40,FEMALE,OWNED,3,GOOD
1199,37,MALE,RENT,4,BAD
1200,39,FEMALE,RENT,3,BAD
1201,31,FEMALE,RENT,2,BAD
1202,34,FEMALE,OTHERS,1,GOOD
1203,35,MALE,RENT,5,BAD
1204,28,MALE,OWNED,0,GOOD
1205,28,MALE,OWNED,0,GOOD
1206,33,MALE,OWNED,0,GOOD
1207,30,FEMALE,OWNED,4,GOOD
1208,40,FEMALE,OTHERS,2,GOOD
1209,26,MALE,OWNED,0,GOOD
1210,36,MALE,OWNED,2,GOOD
1211,37,MALE,OWNED,0,GOOD
1212,31,MALE,OWNED,4,BAD
1213,38,FEMALE,OWNED,5,GOOD
1214,37,MALE,RENT,4,BAD
1215,36,MALE,OWNED,4,BAD
1216,37,MALE,OTHERS,5,BAD
1217,32,MALE,OWNED,5,BAD
1218,35,FEMALE,OWNED,1,GOOD
1219,44,MALE,OWNED,0,GOOD
1220,36,MALE,OWNED,0,GOOD
1221,34,MALE,OWNED,5,GOOD
1222,45,MALE,RENT,5,GOOD
1223,25,FEMALE,OWNED,1,GOOD
1224,32,FEMALE,PARENTS,4,GOOD
1225,29,FEMALE,OWNED,1,GOOD
1226,42,MALE,RENT,0,GOOD
1227,39,FEMALE,PARENTS,5,BAD
1228,25,MALE,OWNED,1,GOOD
1229,40,MALE,OWNED,2,GOOD
1230,35,MALE,OWNED,1,GOOD
1231,30,FEMALE,RENT,1,BAD
1232,40,MALE,OWNED,1,GOOD
1233,23,MALE,PARENTS,1,BAD
1234,35,FEMALE,OWNED,0,GOOD
1235,31,MALE,OWNED,3,BAD
1236,36,FEMALE,OWNED,3,GOOD
1237,29,MALE,OTHERS,1,BAD
1238,35,FEMALE,OWNED,1,GOOD
1239,37,MALE,OWNED,5,GOOD
1240,42,MALE,RENT,5,BAD
1241,31,MALE,OWNED,3,BAD
1242,34,FEMALE,OWNED,4,GOOD
1243,37,FEMALE,RENT,4,BAD
1244,35,MALE,OWNED,0,GOOD
1245,31,FEMALE,PARENTS,0,GOOD
1246,36,MALE,RENT,2,BAD
1247,47,MALE,RENT,2,GOOD
1248,37,FEMALE,PARENTS,1,GOOD
1249,39,MALE,OWNED,4,GOOD
1250,41,MALE,OTHERS,0,GOOD
1251,30,MALE,RENT,0,BAD
1252,39,MALE,OTHERS,0,BAD
1253,40,FEMALE,RENT,2,GOOD
1254,34,FEMALE,OWNED,1,GOOD
1255,33,FEMALE,RENT,2,BAD
1256,39,FEMALE,OWNED,5,GOOD
1257,38,MALE,OWNED,2,GOOD
1258,31,MALE,OWNED,4,GOOD
1259,43,MALE,OWNED,0,GOOD
1260,34,MALE,RENT,4,BAD
1261,34,FEMALE,RENT,5,BAD
1262,38,MALE,OWNED,0,GOOD
1263,34,FEMALE,OWNED,3,GOOD
1264,23,FEMALE,OTHERS,0,GOOD
1265,43,FEMALE,RENT,4,BAD
1266,35,FEMALE,RENT,0,GOOD
1267,46,FEMALE,OWNED,2,GOOD
1268,24,MALE,PARENTS,0,BAD
1269,42,MALE,PARENTS,5,GOOD
1270,29,FEMALE,OWNED,1,GOOD
1271,30,FEMALE,RENT,5,BAD
1272,43,MALE,RENT,5,BAD
1273,36,MALE,OWNED,2,GOOD
1274,29,MALE,OTHERS,1,GOOD
1275,42,MALE,OWNED,2,BAD
1276,37,MALE,OWNED,1,GOOD
1277,32,MALE,OTHERS,1,GOOD
1278,37,FEMALE,OWNED,4,GOOD
1279,35,MALE,OWNED,3,GOOD
1280,28,MALE,OTHERS,0,BAD
1281,37,FEMALE,OWNED,4,GOOD
1282,26,MALE,OWNED,0,GOOD
1283,44,FEMALE,RENT,3,BAD
1284,36,MALE,RENT,5,BAD
1285,30,MALE,OWNED,4,GOOD
1286,21,MALE,PARENTS,1,GOOD
1287,33,MALE,RENT,3,BAD
1288,37,FEMALE,RENT,2,BAD
1289,28,FEMALE,OWNED,0,GOOD
1290,39,FEMALE,RENT,1,GOOD
1291,38,FEMALE,RENT,3,GOOD
1292,36,FEMALE,OWNED,3,GOOD
1293,30,FEMALE,OWNED,1,GOOD
1294,37,MALE,OWNED,0,GOOD
1295,41,MALE,RENT,4,BAD
1296,45,MALE,OWNED,4,GOOD
1297,36,FEMALE,RENT,2,BAD
1298,40,FEMALE,OWNED,1,GOOD
1299,29,MALE,OWNED,0,BAD
1300,38,FEMALE,RENT,1,GOOD
1301,44,FEMALE,RENT,4,BAD
1302,33,FEMALE,OWNED,3,GOOD
1303,33,FEMALE,OWNED,2,GOOD
1304,35,FEMALE,OTHERS,0,GOOD
1305,41,FEMALE,RENT,2,GOOD
1306,30,MALE,RENT,4,BAD
1307,34,FEMALE,OWNED,3,GOOD
1308,32,FEMALE,RENT,1,GOOD
1309,34,MALE,OWNED,3,BAD
1310,28,MALE,OWNED,1,BAD
1311,29,MALE,PARENTS,1,GOOD
1312,45,MALE,OWNED,4,GOOD
1313,38,MALE,PARENTS,4,BAD
1314,22,MALE,PARENTS,1,BAD
1315,34,FEMALE,OTHERS,0,GOOD
1316,34,MALE,OWNED,2,GOOD
1317,28,MALE,OWNED,0,GOOD
1318,40,FEMALE,RENT,4,BAD
1319,30,MALE,PARENTS,3,BAD
1320,24,FEMALE,PARENTS,0,GOOD
1321,29,FEMALE,RENT,0,GOOD
1322,41,FEMALE,RENT,1,GOOD
1323,32,FEMALE,RENT,0,BAD
1324,30,MALE,OWNED,4,BAD
1325,39,MALE,OTHERS,1,BAD
1326,37,FEMALE,RENT,0,GOOD
1327,44,FEMALE,OWNED,0,GOOD
1328,31,MALE,OWNED,0,GOOD
1329,38,MALE,RENT,5,BAD
1330,48,MALE,OWNED,2,GOOD
1331,36,MALE,OTHERS,4,BAD
1332,30,FEMALE,RENT,5,GOOD
1333,42,FEMALE,OWNED,5,GOOD
1334,37,MALE,OWNED,4,BAD
1335,30,FEMALE,RENT,3,BAD
1336,31,MALE,PARENTS,5,BAD
1337,34,MALE,RENT,4,BAD
1338,30,MALE,RENT,2,BAD
1339,30,FEMALE,RENT,5,BAD
1340,36,FEMALE,RENT,4,GOOD
1341,40,MALE,RENT,2,BAD
1342,23,FEMALE,PARENTS,0,GOOD
1343,39,FEMALE,OWNED,5,GOOD
1344,40,MALE,OWNED,1,GOOD
1345,44,FEMALE,OWNED,3,GOOD
1346,32,FEMALE,PARENTS,5,GOOD
1347,37,MALE,RENT,0,GOOD
1348,35,MALE,OTHERS,1,BAD
1349,44,FEMALE,OTHERS,2,GOOD
1350,29,FEMALE,OWNED,0,GOOD
1351,47,MALE,RENT,2,BAD
1352,36,MALE,OWNED,5,BAD
1353,24,MALE,PARENTS,1,BAD
1354,42,MALE,OWNED,1,GOOD
1355,39,FEMALE,OWNED,2,GOOD
1356,46,MALE,RENT,1,GOOD
1357,39,MALE,OWNED,3,GOOD
1358,39,MALE,RENT,2,BAD
1359,36,FEMALE,RENT,4,BAD
1360,36,MALE,OWNED,4,GOOD
1361,33,MALE,OWNED,2,BAD
1362,31,FEMALE,RENT,5,BAD
1363,30,FEMALE,OWNED,3,GOOD
1364,39,FEMALE,RENT,3,BAD
1365,38,MALE,OWNED,1,GOOD
1366,29,MALE,OWNED,1,GOOD
1367,47,FEMALE,OWNED,5,GOOD
1368,36,MALE,OWNED,2,BAD
1369,47,MALE,OTHERS,4,BAD
1370,27,MALE,OWNED,0,GOOD
1371,25,MALE,OWNED,1,BAD
1372,31,FEMALE,OWNED,3,GOOD
1373,39,MALE,OWNED,3,BAD
1374,44,FEMALE,OWNED,0,GOOD
1375,37,MALE,OWNED,0,GOOD
1376,33,FEMALE,OWNED,4,BAD
1377,29,FEMALE,OWNED,1,GOOD
1378,35,FEMALE,RENT,5,BAD
1379,34,FEMALE,OWNED,1,GOOD
1380,22,FEMALE,PARENTS,1,BAD
1381,32,MALE,OWNED,4,BAD
1382,32,MALE,OTHERS,5,BAD
1383,28,FEMALE,OWNED,0,GOOD
1384,30,FEMALE,OTHERS,0,GOOD
1385,32,FEMALE,OTHERS,1,BAD
1386,28,MALE,OWNED,0,GOOD
1387,40,FEMALE,RENT,0,GOOD
1388,34,MALE,OWNED,4,GOOD
1389,38,FEMALE,OWNED,0,GOOD
1390,42,MALE,OWNED,4,BAD
1391,39,FEMALE,RENT,1,GOOD
1392,30,MALE,OWNED,0,GOOD
1393,52,MALE,RENT,1,GOOD
1394,30,MALE,OWNED,0,GOOD
1395,30,MALE,RENT,5,BAD
1396,34,FEMALE,OWNED,0,GOOD
1397,37,MALE,OWNED,4,BAD
1398,36,FEMALE,OWNED,3,GOOD
1399,36,FEMALE,OWNED,4,BAD
1400,36,MALE,OWNED,3,GOOD
1401,26,FEMALE,OWNED,1,GOOD
1402,37,MALE,RENT,3,BAD
1403,28,MALE,OWNED,0,GOOD
1404,38,FEMALE,OWNED,2,GOOD
1405,29,MALE,RENT,1,BAD
1406,33,MALE,RENT,1,BAD
1407,34,MALE,RENT,5,BAD
1408,30,MALE,OWNED,2,GOOD
1409,36,MALE,OWNED,2,GOOD
1410,36,MALE,OWNED,4,GOOD
1411,31,MALE,OWNED,3,GOOD
1412,33,FEMALE,OWNED,1,GOOD
1413,30,MALE,OWNED,4,GOOD
1414,38,MALE,OWNED,2,GOOD
1415,33,FEMALE,OWNED,5,GOOD
1416,42,FEMALE,RENT,2,GOOD
1417,40,MALE,OWNED,2,GOOD
1418,27,FEMALE,RENT,1,GOOD
1419,35,MALE,OWNED,3,GOOD
1420,43,FEMALE,OWNED,1,GOOD
1421,44,MALE,OWNED,4,GOOD
1422,40,MALE,OWNED,1,GOOD
1423,31,MALE,OWNED,0,GOOD
1424,41,FEMALE,OWNED,0,GOOD
1425,42,MALE,RENT,1,BAD
1426,35,MALE,OWNED,2,GOOD
1427,27,MALE,OTHERS,1,BAD
1428,36,MALE,OWNED,5,BAD
1429,31,MALE,RENT,0,GOOD
1430,43,MALE,OWNED,0,GOOD
1431,30,MALE,RENT,5,BAD
1432,37,MALE,OWNED,0,GOOD
1433,42,MALE,OWNED,3,GOOD
1434,32,FEMALE,OWNED,0,GOOD
1435,28,MALE,OWNED,1,BAD
1436,34,FEMALE,RENT,4,GOOD
1437,45,FEMALE,RENT,1,GOOD
1438,32,FEMALE,RENT,4,GOOD
1439,29,MALE,OWNED,1,BAD
1440,25,MALE,OWNED,1,GOOD
1441,36,MALE,RENT,4,BAD
1442,35,MALE,OWNED,5,GOOD
1443,30,FEMALE,OWNED,2,GOOD
1444,30,MALE,OWNED,5,GOOD
1445,34,MALE,OWNED,1,GOOD
1446,38,FEMALE,RENT,1,GOOD
1447,25,MALE,OWNED,0,BAD
1448,41,MALE,RENT,3,BAD
1449,27,MALE,RENT,0,GOOD
1450,25,FEMALE,RENT,0,BAD
1451,23,FEMALE,OWNED,0,GOOD
1452,22,FEMALE,PARENTS,0,GOOD
1453,29,MALE,OWNED,0,GOOD
1454,29,MALE,RENT,0,BAD
1455,28,MALE,OWNED,0,GOOD
1456,34,FEMALE,OWNED,2,GOOD
1457,37,FEMALE,RENT,2,GOOD
1458,36,FEMALE,OWNED,2,GOOD
1459,34,MALE,RENT,4,BAD
1460,31,FEMALE,OWNED,5,GOOD
1461,39,MALE,OWNED,1,GOOD
1462,37,FEMALE,OWNED,2,GOOD
1463,35,MALE,OWNED,2,GOOD
1464,28,MALE,RENT,0,BAD
1465,41,FEMALE,OWNED,2,GOOD
1466,33,MALE,RENT,0,GOOD
1467,43,MALE,OWNED,5,BAD
1468,40,FEMALE,RENT,3,BAD
1469,40,MALE,RENT,5,BAD
1470,41,FEMALE,OWNED,3,GOOD
1471,42,MALE,PARENTS,2,BAD
1472,33,FEMALE,OWNED,5,GOOD
1473,32,MALE,OWNED,2,BAD
1474,21,FEMALE,PARENTS,1,GOOD
1475,46,MALE,OTHERS,1,GOOD
1476,25,FEMALE,OWNED,0,GOOD
1477,45,MALE,OWNED,4,GOOD
1478,37,FEMALE,RENT,5,GOOD
1479,36,FEMALE,OWNED,1,GOOD
1480,42,FEMALE,RENT,2,GOOD
1481,29,FEMALE,RENT,0,GOOD
1482,38,FEMALE,PARENTS,1,GOOD
1483,37,MALE,PARENTS,2,GOOD
1484,37,MALE,RENT,3,BAD
1485,26,FEMALE,OWNED,1,GOOD
1486,42,MALE,OWNED,5,GOOD
1487,41,FEMALE,RENT,2,BAD
1488,38,FEMALE,OTHERS,3,GOOD
1489,31,MALE,RENT,0,BAD
1490,27,FEMALE,OWNED,1,GOOD
1491,25,FEMALE,OWNED,1,GOOD
1492,36,FEMALE,RENT,1,GOOD
1493,30,MALE,OWNED,2,GOOD
1494,36,MALE,RENT,3,GOOD
1495,22,FEMALE,PARENTS,0,GOOD
1496,49,MALE,OWNED,0,GOOD
1497,42,MALE,RENT,1,BAD
1498,34,MALE,OTHERS,5,BAD
1499,45,FEMALE,OWNED,3,GOOD
1500,35,MALE,OWNED,4,GOOD
1501,30,FEMALE,OWNED,5,GOOD
1502,22,MALE,PARENTS,1,GOOD
1503,54,MALE,OWNED,1,GOOD
1504,42,MALE,OWNED,4,GOOD
1505,29,MALE,OWNED,0,GOOD
1506,37,MALE,OWNED,5,BAD
1507,38,MALE,RENT,4,BAD
1508,34,FEMALE,RENT,4,BAD
1509,42,FEMALE,OWNED,1,GOOD
1510,33,MALE,OTHERS,2,GOOD
1511,47,MALE,OWNED,3,GOOD
1512,38,MALE,OTHERS,4,BAD
1513,38,MALE,OWNED,3,GOOD
1514,35,MALE,OWNED,0,GOOD
1515,35,FEMALE,RENT,5,BAD
1516,35,MALE,RENT,2,BAD
1517,43,MALE,OWNED,4,GOOD
1518,32,FEMALE,OWNED,3,GOOD
1519,33,MALE,OWNED,1,BAD
1520,33,FEMALE,OWNED,4,GOOD
1521,36,MALE,PARENTS,3,BAD
1522,26,MALE,OWNED,1,GOOD
1523,36,MALE,PARENTS,5,BAD
1524,45,MALE,OWNED,0,GOOD
1525,30,MALE,OWNED,3,GOOD
1526,44,FEMALE,OWNED,5,GOOD
1527,33,FEMALE,RENT,0,GOOD
1528,40,FEMALE,RENT,1,GOOD
1529,33,MALE,OWNED,4,GOOD
1530,31,MALE,OTHERS,1,GOOD
1531,28,MALE,OWNED,0,BAD
1532,34,FEMALE,RENT,2,GOOD
1533,38,FEMALE,OTHERS,5,BAD
1534,35,FEMALE,RENT,0,GOOD
1535,39,MALE,OWNED,0,GOOD
1536,35,MALE,OWNED,2,GOOD
1537,28,MALE,RENT,0,BAD
1538,28,MALE,OWNED,1,BAD
1539,36,FEMALE,RENT,0,GOOD
1540,42,MALE,OWNED,5,GOOD
1541,24,MALE,PARENTS,1,BAD
1542,25,FEMALE,OWNED,0,GOOD
1543,35,FEMALE,OWNED,5,GOOD
1544,30,MALE,OWNED,3,BAD
1545,40,FEMALE,OWNED,1,GOOD
1546,19,FEMALE,PARENTS,0,GOOD
1547,23,MALE,PARENTS,1,BAD
1548,35,MALE,RENT,5,BAD
1549,36,MALE,RENT,4,BAD
1550,43,FEMALE,OWNED,5,GOOD
1551,22,MALE,PARENTS,1,BAD
1552,40,FEMALE,OWNED,0,GOOD
1553,33,FEMALE,OWNED,1,GOOD
1554,40,MALE,OTHERS,1,BAD
1555,32,MALE,OWNED,4,BAD
1556,33,MALE,OTHERS,4,BAD
1557,28,MALE,RENT,1,BAD
1558,46,MALE,OWNED,1,GOOD
1559,26,MALE,PARENTS,1,BAD
1560,40,FEMALE,OWNED,2,GOOD
1561,37,MALE,RENT,3,BAD
1562,32,MALE,OWNED,0,GOOD
1563,39,MALE,RENT,3,BAD
1564,41,MALE,OWNED,4,BAD
1565,27,MALE,OWNED,0,GOOD
1566,36,MALE,OWNED,1,GOOD
1567,34,MALE,RENT,0,BAD
1568,32,MALE,RENT,5,BAD
1569,39,FEMALE,RENT,4,GOOD
1570,31,MALE,OWNED,2,GOOD
1571,39,MALE,OWNED,0,GOOD
1572,30,FEMALE,OWNED,0,GOOD
1573,37,MALE,RENT,5,BAD
1574,25,MALE,OWNED,0,GOOD
1575,37,MALE,OWNED,3,GOOD
1576,30,MALE,OWNED,4,BAD
1577,32,MALE,RENT,5,BAD
1578,30,MALE,RENT,4,BAD
1579,31,FEMALE,PARENTS,3,GOOD
1580,43,MALE,RENT,5,BAD
1581,31,FEMALE,RENT,3,BAD
1582,31,MALE,RENT,1,GOOD
1583,42,MALE,RENT,2,BAD
1584,30,MALE,RENT,2,BAD
1585,45,MALE,PARENTS,0,GOOD
1586,31,MALE,OWNED,1,GOOD
1587,24,MALE,RENT,0,BAD
1588,30,MALE,RENT,1,BAD
1589,32,FEMALE,RENT,3,GOOD
1590,24,FEMALE,OWNED,0,GOOD
1591,29,MALE,OWNED,0,GOOD
1592,41,FEMALE,RENT,5,BAD
1593,31,MALE,OWNED,0,GOOD
1594,31,FEMALE,RENT,0,GOOD
1595,38,FEMALE,OWNED,2,GOOD
1596,33,MALE,RENT,4,BAD
1597,29,FEMALE,OWNED,0,GOOD
1598,45,MALE,RENT,5,GOOD
1599,38,MALE,OWNED,0,GOOD
1600,30,MALE,OWNED,5,GOOD
1601,36,FEMALE,OWNED,4,GOOD
1602,32,MALE,OTHERS,4,BAD
1603,35,FEMALE,RENT,3,GOOD
1604,27,MALE,RENT,0,GOOD
1605,35,FEMALE,OWNED,4,GOOD
1606,33,MALE,RENT,4,BAD
1607,41,MALE,PARENTS,0,GOOD
1608,36,MALE,OWNED,4,GOOD
1609,28,FEMALE,RENT,0,BAD
1610,27,MALE,RENT,0,BAD
1611,29,MALE,RENT,1,BAD
1612,36,MALE,OWNED,0,GOOD
1613,26,FEMALE,OWNED,1,GOOD
1614,26,FEMALE,RENT,1,GOOD
1615,36,MALE,OWNED,5,GOOD
1616,35,FEMALE,OTHERS,0,GOOD
1617,37,MALE,RENT,2,BAD
1618,32,FEMALE,RENT,4,BAD
1619,40,MALE,OWNED,0,GOOD
1620,24,FEMALE,PARENTS,0,GOOD
1621,37,FEMALE,OWNED,3,GOOD
1622,32,FEMALE,RENT,0,GOOD
1623,41,MALE,OWNED,2,GOOD
1624,40,FEMALE,RENT,3,GOOD
1625,36,MALE,OWNED,5,GOOD
1626,36,FEMALE,OWNED,4,BAD
1627,33,FEMALE,OWNED,3,GOOD
1628,38,FEMALE,OWNED,3,GOOD
1629,28,FEMALE,PARENTS,1,GOOD
1630,36,MALE,OWNED,5,BAD
1631,31,FEMALE,OWNED,0,GOOD
1632,25,MALE,OTHERS,1,BAD
1633,35,MALE,OWNED,5,GOOD
1634,38,MALE,OWNED,3,GOOD
1635,39,MALE,OWNED,3,GOOD
1636,26,MALE,OWNED,0,GOOD
1637,36,FEMALE,OWNED,2,GOOD
1638,44,FEMALE,OWNED,0,GOOD
1639,35,MALE,RENT,0,GOOD
1640,29,FEMALE,PARENTS,0,GOOD
1641,37,MALE,OWNED,1,GOOD
1642,37,MALE,RENT,3,BAD
1643,32,FEMALE,PARENTS,0,GOOD
1644,35,FEMALE,OWNED,0,GOOD
1645,39,FEMALE,RENT,2,GOOD
1646,41,MALE,OWNED,0,GOOD
1647,37,FEMALE,OWNED,4,BAD
1648,38,FEMALE,RENT,3,GOOD
1649,39,MALE,OWNED,3,GOOD
1650,33,MALE,RENT,5,BAD
1651,31,FEMALE,OWNED,2,GOOD
1652,31,MALE,OWNED,5,GOOD
1653,33,MALE,OTHERS,2,BAD
1654,38,FEMALE,OWNED,2,GOOD
1655,34,MALE,PARENTS,5,BAD
1656,24,MALE,PARENTS,1,GOOD
1657,41,MALE,OWNED,4,BAD
1658,35,FEMALE,PARENTS,0,GOOD
1659,29,FEMALE,RENT,0,BAD
1660,42,FEMALE,OWNED,1,GOOD
1661,31,MALE,OWNED,1,GOOD
1662,40,FEMALE,OWNED,3,GOOD
1663,34,FEMALE,OWNED,2,GOOD
1664,46,FEMALE,OWNED,2,GOOD
1665,42,FEMALE,OWNED,3,GOOD
1666,32,MALE,RENT,3,BAD
1667,33,MALE,OWNED,4,BAD
1668,41,MALE,OWNED,1,GOOD
1669,47,FEMALE,OWNED,4,GOOD
1670,32,MALE,OWNED,5,GOOD
1671,36,FEMALE,OWNED,2,GOOD
1672,30,MALE,OWNED,0,GOOD
1673,33,MALE,OWNED,1,GOOD
1674,37,MALE,OTHERS,5,GOOD
1675,37,MALE,PARENTS,5,BAD
1676,37,FEMALE,OWNED,3,GOOD
1677,35,FEMALE,OTHERS,0,GOOD
1678,32,FEMALE,OWNED,1,GOOD
1679,29,MALE,OWNED,1,BAD
1680,27,FEMALE,OWNED,0,GOOD
1681,39,MALE,OWNED,0,GOOD
1682,31,MALE,RENT,2,BAD
1683,34,MALE,PARENTS,4,BAD
1684,30,FEMALE,RENT,0,GOOD
1685,38,FEMALE,OWNED,2,GOOD
1686,20,MALE,PARENTS,1,BAD
1687,27,MALE,OWNED,1,GOOD
1688,31,MALE,OWNED,1,GOOD
1689,33,FEMALE,OTHERS,4,BAD
1690,39,MALE,RENT,1,GOOD
1691,29,MALE,RENT,1,BAD
1692,36,MALE,OWNED,0,GOOD
1693,36,MALE,OWNED,1,GOOD
1694,41,MALE,OWNED,2,GOOD
1695,48,MALE,RENT,0,BAD
1696,36,MALE,OWNED,4,BAD
1697,36,FEMALE,OWNED,3,GOOD
1698,45,MALE,OWNED,1,GOOD
1699,44,FEMALE,OTHERS,1,GOOD
1700,32,FEMALE,OWNED,2,GOOD
1701,34,FEMALE,OWNED,3,GOOD
1702,35,MALE,RENT,4,BAD
1703,31,FEMALE,PARENTS,4,BAD
1704,31,FEMALE,OWNED,5,GOOD
1705,34,FEMALE,OTHERS,2,GOOD
1706,35,FEMALE,RENT,4,BAD
1707,22,MALE,PARENTS,0,GOOD
1708,34,FEMALE,RENT,2,GOOD
1709,29,FEMALE,OWNED,0,GOOD
1710,37,FEMALE,RENT,0,GOOD
1711,37,MALE,OWNED,5,BAD
1712,32,MALE,OWNED,4,BAD
1713,28,FEMALE,RENT,0,GOOD
1714,30,FEMALE,OWNED,4,GOOD
1715,38,FEMALE,OWNED,0,GOOD
1716,40,FEMALE,PARENTS,3,GOOD
1717,35,MALE,OWNED,5,GOOD
1718,27,FEMALE,RENT,1,GOOD
1719,53,FEMALE,OWNED,3,GOOD
1720,37,MALE,OWNED,4,BAD
1721,36,FEMALE,OWNED,4,GOOD
1722,37,FEMALE,OWNED,0,GOOD
1723,42,MALE,OWNED,5,GOOD
1724,38,MALE,OWNED,1,GOOD
1725,22,FEMALE,OWNED,0,GOOD
1726,28,MALE,RENT,1,BAD
